3752/10000,../training_images/favorite/~aaf3646f23c12c97.jpg,favorite,favorite,0.9940726,bookmark,0.0032828555,send,0.0006946515,reply,0.00060510455,notifications,0.0005360479,
3753/10000,../training_images/lock/~32a73f4800055b48.jpg,lock,lock,0.5172363,unlock,0.4602317,notifications,0.013867726,microphone,0.0017014304,home,0.0013033866,
3754/10000,../training_images/add/_e452cca64574f9bb.jpg,add,add,0.98339856,qr code,0.0052186153,download,0.0030383342,maximize,0.0020581842,clock,0.0017727274,
3755/10000,../training_images/_negative/~a51a42a88220ef48.jpg, negative, negative,0.98639464,favorite,0.0019589337,signal,0.0014458934,ticket,0.0009988007,info,0.0009903454,
3756/10000,../training_images/cart/~37fe3ccfd7e511b8.jpg,cart,cart,0.6006024,cut,0.1669216,mail,0.052555602,bag,0.023513984,eye,0.022454046,
3757/10000,../training_images/settings/_8212ae9390293fdd.jpg,settings,settings,0.971229,dollar,0.010379509,favorite,0.0041023768, negative,0.002369213,user,0.002130127,
3758/10000,../training_images/music/~cc80c9ca83f930dc.jpg,music,favorite,0.26444444,dollar,0.14260334,tag,0.11495359,music,0.084353186,ticket,0.083145134,
3759/10000,../training_images/gift/_65dfca3b9a613042.jpg,gift,gift,0.9751891,chart,0.0072409688,calendar,0.0040270556,sort,0.0032721316,lock,0.0027907942,
3760/10000,../training_images/location/_dc15c19239b9768e.jpg,location,location,0.99671644,search,0.00071452814,info,0.00064523565,favorite,0.00054072746,map,0.0005183514,
3761/10000,../training_images/menu/_f54b484601bf5df4.jpg,menu,grid,0.7308038,menu,0.13215396,minimize,0.050103977,dashboard,0.027666692,calculator,0.019306691,
3762/10000,../training_images/link/_61ae15fec548f4f8.jpg,link,link,0.9452696,microphone,0.02993473,external link,0.007021639,fingerprint,0.0041351942,edit,0.0040549906,
3763/10000,../training_images/computer/_267b0c94d3919033.jpg,computer,computer,0.96253246,laptop,0.016602466,television,0.008070171,credit card,0.0033256712,car,0.0020216934,
3764/10000,../training_images/folder/_1d7603ef48561985.jpg,folder,folder,0.9383038,video call,0.040671084,file,0.008219028,video camera,0.00666504,battery,0.0017078088,
3765/10000,../training_images/flag/~1ab4d92da2d044ff.jpg,flag,reply,0.2725748,volume,0.17652011,mail,0.12850858,arrow left,0.06906953,mute,0.065597124,
3766/10000,../training_images/file/~2094daa29a024ab1.jpg,file,cart,0.18277872,file,0.16509303,credit card,0.15921116,add,0.108263485,delete,0.08669057,
3767/10000,../training_images/save/~f867714115b44e1b.jpg,save,save,0.96230644,menu,0.014298948,dashboard,0.0029778397,calculator,0.0027991587,minimize,0.002603396,
3768/10000,../training_images/cart/_fe6b54cb9149030b.jpg,cart,cart,0.95989776,music,0.014832278,computer,0.0073109693,cut,0.006288826,crop,0.0045384536,
3769/10000,../training_images/volume/~59066f436d1cf11b.jpg,volume,volume,0.9784194,mute,0.00829341,fast forward,0.00760057,megaphone,0.0012777013,arrow left,0.00092227897,
3770/10000,../training_images/link/_810f526532974a01.jpg,link,moon,0.36188787,dollar,0.12620212,info,0.061136115,notifications,0.047282353,link,0.045676943,
3771/10000,../training_images/car/_f0b45a27790b444e.jpg,car,car,0.9967662,cloud,0.002723378,reply,0.00016116833,warning,7.728591e-05,signal,3.3173816e-05,
3772/10000,../training_images/map/~4149153b90e0e5e8.jpg,map,map,0.8659364,video camera,0.018441932,location,0.017839164,tag,0.016178353,bookmark,0.010904409,
3773/10000,../training_images/arrow_down/~02f98c52870ba6e9.jpg,arrow down,download,0.5377681,arrow down,0.15846635,sort,0.06935262,notifications,0.0582375,cursor,0.024161551,
3774/10000,../training_images/arrow_right/_a1b03debf1222401.jpg,arrow right,arrow right,0.91978645,arrow left,0.06300063,airplane,0.0038281295,play,0.0023586084,arrow down,0.0019032815,
3775/10000,../training_images/favorite/~2b7f15146e92e71e.jpg,favorite,gift,0.26473668,bookmark,0.15004648,share,0.13537167,favorite,0.10653266,video camera,0.08727084,
3776/10000,../training_images/arrow_up/_495dfe4c795eef73.jpg,arrow up,arrow up,0.8878588,minimize,0.0721201,clock,0.009718148,arrow down,0.0045361337,map,0.004236145,
3777/10000,../training_images/send/~a8dce9e65419d7c5.jpg,send,flag,0.27544013,location,0.19263913,favorite,0.10860549, negative,0.094196066,signal,0.081178665,
3778/10000,../training_images/credit_card/_79f35e007713cbc7.jpg,credit card,question,0.17137955,unlock,0.11241795,search,0.0973486,globe,0.07600263,bookmark,0.07462304,
3779/10000,../training_images/printer/_e744f98a60ae421f.jpg,printer,printer,0.6168276,computer,0.31049928,credit card,0.02584622,save,0.021464236,video camera,0.005137689,
3780/10000,../training_images/globe/_c0d8ec09d683fcb1.jpg,globe,globe,0.88117266,map,0.04599058,chart,0.036594193,favorite,0.0144663695,gift,0.003467445,
3781/10000,../training_images/_negative/~ff7b2e6b83cadc76.jpg, negative, negative,0.9064783,volume,0.026102874,facebook,0.013343352,contrast,0.010495899,menu,0.009167333,
3782/10000,../training_images/info/~bdc09e2e42b81cb7.jpg,info,info,0.9269691,notifications,0.014873416,warning,0.011597715,alarm,0.008081691,microphone,0.0072045857,
3783/10000,../training_images/_negative/_3434a6c8e88cd657.jpg, negative,fire,0.8849007,signal,0.048379984,moon,0.024919324,call,0.008609099,megaphone,0.0047380156,
3784/10000,../training_images/music/_673f2a55bee5158f.jpg,music,headphones,0.92531765,music,0.05221024,menu,0.0034967894,cloud,0.0027935843,add,0.002555705,
3785/10000,../training_images/mobile/~e5fe6399b4c63cb7.jpg,mobile,reply,0.38872817,battery,0.26715267,mobile,0.20718984,call,0.06633322,file,0.013814322,
3786/10000,../training_images/location/_e00035d03c53eaf8.jpg,location,location,0.22235666,dashboard,0.21270269,refresh,0.11598003,info,0.08700544,alarm,0.07169524,
3787/10000,../training_images/search/_d10722d0ac07b5c0.jpg,search,search,0.99025613,location,0.001932103,chart,0.0018330932,refresh,0.0011766801,microphone,0.0010062091,
3788/10000,../training_images/cloud/~2fdaabfdf9476f7b.jpg,cloud,folder,0.61461204,cloud,0.21678852,ticket,0.01622445,upload,0.016044905,map,0.013505877,
3789/10000,../training_images/music/_b645e11035284e92.jpg,music,music,0.989358,flag,0.0039549056,notifications,0.0023512011,share,0.0019417871,cart,0.0003246344,
3790/10000,../training_images/map/~b7824d6df2c17ebc.jpg,map,mute,0.3297373,map,0.32320592,crop,0.11434367,bluetooth,0.084099606,video camera,0.02585429,
3791/10000,../training_images/folder/_7c7a9b2ac7bd0fb2.jpg,folder,folder,0.81292313,file,0.0962585,flag,0.03158194,television,0.006875303,crop,0.0067357738,
3792/10000,../training_images/bluetooth/~5b1a6f0cbaafda02.jpg,bluetooth,bluetooth,0.7691294,close,0.10610564,mute,0.02173352,favorite,0.0172315,airplane,0.009926375,
3793/10000,../training_images/arrow_up/~f3f54c1e5a1c79ee.jpg,arrow up,airplane,0.27517152,rewind,0.12518775,home,0.090103164,arrow up,0.08728714,mute,0.07729555,
3794/10000,../training_images/chart/_adc6356d0341851d.jpg,chart,globe,0.6459676,chart,0.1724569,headphones,0.0500047,cloud,0.016477736,bluetooth,0.0147358775,
3795/10000,../training_images/info/~c4dd8bb4aa6fdbfd.jpg,info,home,0.7584808,arrow up,0.07673772,favorite,0.050450403,map,0.029578356,info,0.02393861,
3796/10000,../training_images/location/_8fea80709c82403e.jpg,location,location,0.8672783,trophy,0.07069968,map,0.059094552,light bulb,0.001354659,user,0.0003165614,
3797/10000,../training_images/video_camera/1592035345182.jpg,video camera,video camera,0.7281981, negative,0.07632401,signal,0.035361446,map,0.0328205,mobile,0.015226344,
3798/10000,../training_images/mail/~1d49a9183f83c271.jpg,mail,mail,0.8705672,reply,0.057126578,maximize,0.011490533,save,0.008273886,location,0.0073496117,
3799/10000,../training_images/call/~c8058ee012992311.jpg,call,call,0.6170009,maximize,0.080232345,megaphone,0.07949353,thumbs up,0.07569677,edit,0.053608906,
3800/10000,../training_images/lock/~7571c6282c3326ca.jpg,lock,lock,0.75387734,unlock,0.21108188,bag,0.015538603,folder,0.009022179,laptop,0.0016440704,
3801/10000,../training_images/airplane/~b26eb24344292e08.jpg,airplane,airplane,0.8804698,ticket,0.03722965,cut,0.02844325,arrow right,0.016022189,call,0.012998372,
3802/10000,../training_images/music/~070b22f4798405fa.jpg,music,music,0.73504275,external link,0.040217124,arrow right,0.038335208,minimize,0.038202967,file,0.019131172,
3803/10000,../training_images/computer/_f36c5dfa3f7ca0a7.jpg,computer,computer,0.9599114,television,0.02334219,laptop,0.015123792,check mark,0.0002023623,download,0.00016898362,
3804/10000,../training_images/calculator/~7bf128a1774b457d.jpg,calculator,calculator,0.9934127,mobile,0.0013376614,calendar,0.0011187702,notifications,0.00069372874,credit card,0.0005568202,
3805/10000,../training_images/dashboard/~39f581b2790cd264.jpg,dashboard,dashboard,0.50818425,tag,0.14814556,globe,0.14562584,refresh,0.038937148,cloud,0.02888676,
3806/10000,../training_images/save/_7bb36a86b66e1c71.jpg,save,credit card,0.3204237,mail,0.10433971,computer,0.09426847,ticket,0.08368271,settings,0.06572047,
3807/10000,../training_images/mail/~a43dea5a42ff8cca.jpg,mail,mail,0.63206524,send,0.32419688,folder,0.0087076975,television,0.0041739205,delete,0.003264762,
3808/10000,../training_images/check_mark/~a9e244c9261d3a57.jpg,check mark,check mark,0.9618537,arrow down,0.02269849,maximize,0.011322981,reply,0.00081260916,edit,0.00049172284,
3809/10000,../training_images/camera/~83ab3a946787144d.jpg,camera,camera,0.7294189,refresh,0.06397841,video camera,0.039335668,info,0.02065587,save,0.0151454285,
3810/10000,../training_images/cut/_26d50006e96b74a3.jpg,cut,link,0.343931,clock,0.15356167,cut,0.10644704,microphone,0.0516893,headphones,0.045284066,
3811/10000,../training_images/bluetooth/~41496685bbd10c56.jpg,bluetooth,bluetooth,0.78295034,map,0.02152008,crop,0.017101124,mobile,0.012786158,globe,0.011232537,
3812/10000,../training_images/light_bulb/_35133a80042a692e.jpg,light bulb,light bulb,0.99066037,brightness,0.008263632,settings,0.00054164894,trophy,6.583028e-05,minimize,5.954046e-05,
3813/10000,../training_images/home/_35b2dc2df5ad30d5.jpg,home,home,0.99882966,arrow up,0.0004487929,fire,0.00028045638,upload,0.0002057614,share,6.5683e-05,
3814/10000,../training_images/share/_7eec312c3a715007.jpg,share,share,0.82682717,link,0.12840961,question,0.011401316,search,0.008596625,cut,0.006195895,
3815/10000,../training_images/mute/~17385d430235d355.jpg,mute,mute,0.92359906,crop,0.012926402,volume,0.008440647,megaphone,0.008340999,folder,0.00691908,
3816/10000,../training_images/chart/~dbf9369d37ea0f88.jpg,chart,chart,0.5089099,file,0.23855038,signal,0.2045815,battery,0.019794947,folder,0.01850133,
3817/10000,../training_images/mail/_01c4b67ea38f8778.jpg,mail,mail,0.9856516,reply,0.003746238,fire,0.0017498012,send,0.0013777382,laptop,0.000855646,
3818/10000,../training_images/search/_449517e13cf86182.jpg,search,inbox,0.6155931,attach,0.14036886, negative,0.09221528,search,0.031096503,share,0.022808746,
3819/10000,../training_images/user/~4c6af8967c4547df.jpg,user,user,0.99922276,notifications,0.00020891392,download,0.00013912181,light bulb,4.5054217e-05,favorite,4.4646295e-05,
3820/10000,../training_images/close/~29d6d354b5b77e8e.jpg,close,close,0.83459336,mail,0.035509713,map,0.030245911,bluetooth,0.014152355,delete,0.013427835,
3821/10000,../training_images/_negative/~dc2b45d6d96eb29e.jpg, negative, negative,0.98240316,overflow menu,0.005432104,close,0.0029093944,settings,0.0019793592,fire,0.0016063963,
3822/10000,../training_images/settings/~e9705637ef036a57.jpg,settings,settings,0.9303648,video camera,0.008927511,globe,0.008607783,cut,0.0053927917,brightness,0.0049520927,
3823/10000,../training_images/computer/_48189a79ac078e45.jpg,computer,computer,0.827395,reply,0.10707241,notifications,0.037611358,car,0.004074614,warning,0.002779442,
3824/10000,../training_images/eye/_69c8c9049fdea7db.jpg,eye,eye,0.9980483,moon,0.0002462025,dashboard,0.00020186215,lock,0.00015843194,location,0.00014655912,
3825/10000,../training_images/camera/~3bd9cccb6b8ba7f9.jpg,camera,camera,0.8456433,cloud,0.048431545,video camera,0.027705742,mail,0.007954253,car,0.006736008,
3826/10000,../training_images/calendar/~ea365555cfc1cb1b.jpg,calendar,grid,0.8084385,calendar,0.13092108,calculator,0.025354251,menu,0.015205364,battery,0.005694099,
3827/10000,../training_images/upload/~7ced4aae3021ba73.jpg,upload,upload,0.8564693,download,0.101392284,headphones,0.012243559,bookmark,0.006763189,lock,0.0048503154,
3828/10000,../training_images/_negative/_a7d8cd074f379dfa.jpg, negative, negative,0.99562186,cart,0.0022902598,rewind,0.0014439487,globe,0.0002604548,chart,6.431676e-05,
3829/10000,../training_images/_negative/_3ca3340607b3252d.jpg, negative, negative,0.99882275,map,0.00045244905,fire,0.0001645496,location,0.00011367297,airplane,8.369546e-05,
3830/10000,../training_images/lock/_24beee78d038fa1b.jpg,lock,lock,0.98104435,unlock,0.013627558,save,0.0013115272,notifications,0.0007229446,laptop,0.0006595987,
3831/10000,../training_images/flashlight/~ba2de5f02a4cbab5.jpg,flashlight,flashlight,0.854803,cut,0.033975977,reply,0.016473366,external link,0.01296764,arrow left,0.012371908,
3832/10000,../training_images/crop/_5df75f59f48ba52e.jpg,crop,crop,0.35330424,share,0.16239963,mute,0.111403905,cut,0.09925278,bluetooth,0.03888391,
3833/10000,../training_images/alarm/_8f84db2b75fa5a3e.jpg,alarm,alarm,0.70093834,question,0.07306038,calculator,0.052847926,dollar,0.03496084,maximize,0.026526017,
3834/10000,../training_images/globe/~e1b4da2a71592e78.jpg,globe,globe,0.9670866,gift,0.016664943,grid,0.0036874386,trophy,0.0028710393,light bulb,0.002578145,
3835/10000,../training_images/cart/_15bd54195c1170dd.jpg,cart,cart,0.75648063,cut,0.070903085,music,0.068837,megaphone,0.032311983,chart,0.019986283,
3836/10000,../training_images/camera/_9c753ea2052f2a23.jpg,camera,camera,0.6931065,user,0.09286672,search,0.035792246,bluetooth,0.026754705,info,0.023898823,
3837/10000,../training_images/arrow_left/_b8a77d064fc2e40c.jpg,arrow left,arrow left,0.8042934,arrow right,0.1640171,rewind,0.005175382,video call,0.004041885,chart,0.0032773148,
3838/10000,../training_images/cart/~be4533f8592e00e2.jpg,cart,cart,0.99802727,trash,0.0006703049,bag,0.00020616138,flag,0.0001659977,mobile,0.00012652368,
3839/10000,../training_images/mobile/_60655429316516bc.jpg,mobile,mobile,0.9921967,call,0.0026539734,grid,0.00089072384,laptop,0.0005117431,television,0.0004414372,
3840/10000,../training_images/filter/_f594d39481f6b70a.jpg,filter,filter,0.82957375,sort,0.15617032,cursor,0.0033477638,send,0.0015402694,trash,0.0014837848,
3841/10000,../training_images/camera/~26348874b76dacda.jpg,camera,camera,0.92660654,music,0.024614628,play,0.007379267,video camera,0.005460171,cloud,0.0040977653,
3842/10000,../training_images/arrow_right/~1919b6a99969b54e.jpg,arrow right,arrow right,0.4687707,arrow left,0.26629087,clock,0.08730729,add,0.047702268,arrow up,0.026095137,
3843/10000,../training_images/cloud/~2219f7dd9b25ea27.jpg,cloud,cloud,0.91007775,chart,0.028463902,globe,0.016420258, negative,0.008953665,delete,0.0052095586,
3844/10000,../training_images/chart/_9b1fbe282a2e3983.jpg,chart,chart,0.986881,settings,0.002432292,cut,0.0019877516,cart,0.0018108543,ticket,0.0012993774,
3845/10000,../training_images/mobile/_0d16efd661f74854.jpg,mobile,tag,0.42135468,mobile,0.07728609,cart,0.06611575,check mark,0.047060322,reply,0.041025765,
3846/10000,../training_images/crop/~e0d25d06bea1d08d.jpg,crop,crop,0.4357995,arrow left,0.19423564,video camera,0.069028035,folder,0.06269424,cart,0.03204474,
3847/10000,../training_images/map/~fcf873396678dd17.jpg,map,map,0.34506765,volume,0.15890855,mute,0.13075924,sort,0.10977365,rewind,0.10328949,
3848/10000,../training_images/ticket/~8d8b8d939950dd17.jpg,ticket,battery,0.10667452,mobile,0.085088745,minimize,0.08406303,save,0.069118164, negative,0.05863912,
3849/10000,../training_images/send/_4047867c63d6fdb9.jpg,send,airplane,0.6698237,send,0.18608582,cut,0.0440546,arrow right,0.031001337,cursor,0.010050796,
3850/10000,../training_images/check_mark/~b92b453ac2d4a3d4.jpg,check mark,check mark,0.89302427,airplane,0.018943503,send,0.013832755,cart,0.0100384215,bag,0.0071276156,
3851/10000,../training_images/arrow_down/~ce91d8e11d6c3924.jpg,arrow down,download,0.27988765,chart,0.27810112,arrow down,0.1540737,sort,0.09656437,crop,0.028905643,
3852/10000,../training_images/settings/_d41baf3857550ea3.jpg,settings,settings,0.97769606,alarm,0.004683272,info,0.003506308,search,0.0019826752,video camera,0.0016805753,
3853/10000,../training_images/download/_a98a2de4885a7c40.jpg,download,download,0.99203295,arrow down,0.0076127476,clock,0.00013202385,save,5.270526e-05,maximize,4.4639008e-05,
3854/10000,../training_images/arrow_right/_fce42334ef8a469d.jpg,arrow right,arrow right,0.47909644,arrow left,0.3295147,tag,0.043474603,close,0.024917578,delete,0.018873733,
3855/10000,../training_images/cart/_ce23872b0222872b.jpg,cart,cart,0.9993419,gift,0.00032736233,bag,0.00016837707,calendar,0.000100855905,globe,1.7025553e-05,
3856/10000,../training_images/edit/_460d81c47f8709d2.jpg,edit,edit,0.98991525,link,0.0038573097,flashlight,0.0023699794,ticket,0.0009011131,cut,0.00036786002,
3857/10000,../training_images/cloud/_460c2fae016c75f0.jpg,cloud,cloud,0.77485657,dollar,0.05216916,link,0.041153044,user,0.037381437,settings,0.010793853,
3858/10000,../training_images/car/~f1b4177385e01413.jpg,car,car,0.88444036,lock,0.04859674,dashboard,0.02165283,bag,0.010194578,headphones,0.0073135206,
3859/10000,../training_images/trophy/_3d17c9aefe4c2b17.jpg,trophy,trophy,0.99995446,location,9.277061e-06,dollar,6.3537905e-06,question,5.1493535e-06,favorite,4.893981e-06,
3860/10000,../training_images/favorite/_d0b019061d469d5e.jpg,favorite,favorite,0.98085165,bookmark,0.006764688,minimize,0.0057420167,fire,0.0009009465,crop,0.00076549605,
3861/10000,../training_images/arrow_left/_0252fe8aabd58e4f.jpg,arrow left,arrow left,0.7429652,arrow right,0.21884714,minimize,0.01119125,maximize,0.008330403,sort,0.003399898,
3862/10000,../training_images/volume/_0588c17905013696.jpg,volume,microphone,0.24808457,barcode,0.16134791,qr code,0.09178662,sort,0.0706364,ticket,0.061335035,
3863/10000,../training_images/lock/_3abaae751227d27d.jpg,lock,lock,0.6335186,unlock,0.23698023,bag,0.12506013,download,0.00086221966,headphones,0.00061674207,
3864/10000,../training_images/arrow_up/~55a66333f64b21ef.jpg,arrow up,arrow up,0.38965502,upload,0.34690264,share,0.18682325,sort,0.0560767,send,0.00361897,
3865/10000,../training_images/link/_37e27fd97b870d22.jpg,link,link,0.20656328,settings,0.18396945,refresh,0.14728613,search,0.09850552,alarm,0.08454862,
3866/10000,../training_images/television/_81b547f62d6b4fa7.jpg,television,television,0.8560265,megaphone,0.10041266,computer,0.023337526,check mark,0.008441317,play,0.0028716093,
3867/10000,../training_images/flag/_c5603cea0144b367.jpg,flag,flag,0.89898884,crop,0.068131454,folder,0.0054243472,edit,0.0036448408,file,0.003392829,
3868/10000,../training_images/close/_13c42fd1a658f642.jpg,close,close,0.8454184,delete,0.13169241,chart,0.008723421,bluetooth,0.0046613556,maximize,0.0028808783,
3869/10000,../training_images/video_call/_40ecd927bb1d6828.jpg,video call,video camera,0.33711064,video call,0.16648915,flashlight,0.1654771,airplane,0.06270684,arrow right,0.04178868,
3870/10000,../training_images/reply/_337ac82400eaf5f9.jpg,reply,reply,0.38795188,refresh,0.19382338,arrow right,0.11698201,mute,0.032421686,chart,0.030489776,
3871/10000,../training_images/music/_fa88a223b1b2ec66.jpg,music,music,0.9824362,flag,0.0092384145,bluetooth,0.0036047075,dashboard,0.002229692,volume,0.0003759549,
3872/10000,../training_images/upload/~148046be363edbb2.jpg,upload,upload,0.9228149,dollar,0.010589245,favorite,0.0067984685,laptop,0.0052015497,save,0.004597953,
3873/10000,../training_images/user/_9b0f1d251b2e5865.jpg,user,user,0.9693533,alarm,0.013878023,share,0.0027201588,notifications,0.0022078163,eye,0.0018004745,
3874/10000,../training_images/cut/_4f0ba4e3d7ef9b1c.jpg,cut,cloud,0.8968496,flag,0.022618273,share,0.011946976,dollar,0.009918347,cut,0.00872426,
3875/10000,../training_images/camera/_67ba5bbb53ae6756.jpg,camera,camera,0.9641545,search,0.0078711985,save,0.006911904,chart,0.005411409,delete,0.0030365486,
3876/10000,../training_images/unlock/_db43ea90dd8e6794.jpg,unlock,unlock,0.9977197,lock,0.0017054846,thumbs up,0.0002614181,folder,3.4867815e-05,music,2.855787e-05,
3877/10000,../training_images/calendar/~1b75983358bd033a.jpg,calendar,mobile,0.5798202,file,0.0958459,calculator,0.092156745,flashlight,0.08414463,battery,0.030972382,
3878/10000,../training_images/music/~81eb6939d7bd7e6a.jpg,music,warning,0.39911908,mobile,0.10629659,play,0.07503321,tag,0.046662413,cart,0.045957584,
3879/10000,../training_images/moon/~8fda4de9cc8f20ee.jpg,moon,contrast,0.4138612,refresh,0.32845724,moon,0.10616799,eye,0.07015908,search,0.022827733,
3880/10000,../training_images/location/~1fe74b27137d00d2.jpg,location,location,0.93933046,map,0.0513878,favorite,0.0014148543,signal,0.0014058186,tag,0.0012835653,
3881/10000,../training_images/cut/~379460871f6b6a72.jpg,cut,cut,0.976789,crop,0.016736846,share,0.001590566,airplane,0.00081559847,television,0.0005921048,
3882/10000,../training_images/notifications/_deeb61a3835062c1.jpg,notifications,notifications,0.7116394,alarm,0.22214396,upload,0.014045214,favorite,0.010656547,cloud,0.007379023,
3883/10000,../training_images/user/~1275bfc99d7ec41c.jpg,user,light bulb,0.58891267,user,0.3769314,share,0.009488185,moon,0.005103455,menu,0.0019317658,
3884/10000,../training_images/map/~c9ba65eab99d3b17.jpg,map,map,0.26292428,delete,0.13459502,menu,0.13033694,trash,0.10417915,arrow up,0.097379036,
3885/10000,../training_images/home/~cae6c83df95c3835.jpg,home,home,0.9993286,arrow up,0.00042933042,info,9.681483e-05,upload,3.0554744e-05,headphones,2.6910622e-05,
3886/10000,../training_images/video_call/_ab792c0fe24cc211.jpg,video call,video call,0.96091276,video camera,0.029892476,folder,0.0053850813,camera,0.0016682831,flag,0.00019928563,
3887/10000,../training_images/close/_fc0c6d291c093d84.jpg,close,close,0.7449324,delete,0.1368084,share,0.023244774,mute,0.01856936,arrow left,0.014508946,
3888/10000,../training_images/airplane/~c7fc3c68a95d0b77.jpg,airplane,send,0.7885542,trash,0.08220195,cursor,0.025171759,arrow down,0.014218307,rewind,0.013554627,
3889/10000,../training_images/airplane/~10eb26014a6927e7.jpg,airplane,airplane,0.5400228,minimize,0.117206305,megaphone,0.056166634,flashlight,0.04586848,play,0.0372572,
3890/10000,../training_images/location/~050b97f373707e77.jpg,location,location,0.95378447,map,0.0316727,favorite,0.0053075547,tag,0.002437235,signal,0.001893011,
3891/10000,../training_images/question/~75eda4f5849d838d.jpg,question,question,0.95009446,info,0.0076097487,dollar,0.0069899675,unlock,0.005316383,arrow left,0.005013024,
3892/10000,../training_images/chart/_c71e5ff6a2b09f1a.jpg,chart,chart,0.47557142,clock,0.097066626,map,0.0482985,arrow down,0.04263515,delete,0.04116397,
3893/10000,../training_images/refresh/_d317588ef8025169.jpg,refresh,refresh,0.6924326,call,0.103293784,dollar,0.0856802,share,0.031138625,reply,0.029703619,
3894/10000,../training_images/video_camera/~a4113f25588beaff.jpg,video camera,megaphone,0.72173196,video camera,0.08276438,thumbs up,0.07166394,folder,0.038345683,video call,0.029489813,
3895/10000,../training_images/lock/_85028978b02c5139.jpg,lock,lock,0.99053264,unlock,0.008507533,save,0.00026816528,bag,0.00017049053,notifications,0.00011288032,
3896/10000,../training_images/light_bulb/~6b3257847c21023c.jpg,light bulb,light bulb,0.99564385,question,0.0009729388,settings,0.00086526293,brightness,0.00060710136,location,0.00058376853,
3897/10000,../training_images/cart/~b4c97b5cb9ad93ae.jpg,cart,cart,0.9777861,car,0.007792242,trophy,0.0033756548,cut,0.0021467027,music,0.0015980776,
3898/10000,../training_images/qr_code/_8f869ede93c3e417.jpg,qr code,ticket,0.19854677,qr code,0.15144083,calendar,0.13279763,barcode,0.08332726,share,0.048527937,
3899/10000,../training_images/computer/_ebdfdfa489a94a3e.jpg,computer,computer,0.92811584,television,0.020712916,ticket,0.012533836,thumbs up,0.00718044,chart,0.0066922004,
3900/10000,../training_images/trash/~6c4658a07bbf2005.jpg,trash,delete,0.36243704,trash,0.13240667,share,0.09272146,dollar,0.078234084,close,0.04093992,
3901/10000,../training_images/save/_5c16e2653b2901c7.jpg,save,save,0.9565412,tag,0.011495463,home,0.01023064,calendar,0.0072365166,bag,0.0040102927,
3902/10000,../training_images/thumbs_up/~df7069d052b4e32a.jpg,thumbs up,thumbs up,0.64666337,ticket,0.10528675,map,0.0797342,file,0.046399456,call,0.012660697,
3903/10000,../training_images/flag/~81a45eeff3d0f0b5.jpg,flag,flag,0.56716895,moon,0.13591747,call,0.071056984,eye,0.040932957,cloud,0.040793736,
3904/10000,../training_images/credit_card/_713a1602a258967a.jpg,credit card,credit card,0.54136324,link,0.092494175,megaphone,0.081261344,ticket,0.03881092,battery,0.022643197,
3905/10000,../training_images/camera/_89f5fb2f0728e63c.jpg,camera,camera,0.9992405,save,0.00012728358,laptop,0.000114252085,folder,0.000103631224,info,5.649915e-05,
3906/10000,../training_images/cut/_38f345021f41ee37.jpg,cut,cut,0.99620456,eye,0.001370347,gift,0.0010582492,airplane,0.00032666905,edit,0.00015175766,
3907/10000,../training_images/flag/~9d6faa1c2cd6c6d4.jpg,flag,flag,0.5897656,file,0.088025965,megaphone,0.044150617,edit,0.030936904,call,0.030202245,
3908/10000,../training_images/brightness/~db88933e63adeefd.jpg,brightness,light bulb,0.39295873,brightness,0.3543798,location,0.10511799,alarm,0.04449533,close,0.03352886,
3909/10000,../training_images/battery/_cf1bdf1e729c702c.jpg,battery,battery,0.24052653,ticket,0.1901187,trash,0.12941213,grid,0.10499677,credit card,0.10230813,
3910/10000,../training_images/dashboard/_2160a74d4421d5e4.jpg,dashboard,dashboard,0.97917545,headphones,0.0032388314,signal,0.003040773,eye,0.0030130823,reply,0.0019263434,
3911/10000,../training_images/moon/_260797f69404cb8f.jpg,moon,moon,0.9982994,fire,0.0008700552,call,0.0003281674,arrow right,0.0002528458,signal,7.963897e-05,
3912/10000,../training_images/signal/_4a4d419a4282cb64.jpg,signal,signal,0.9846769,volume,0.009496921,eye,0.0029638787,bluetooth,0.00064916944,headphones,0.0005786494,
3913/10000,../training_images/crop/_0506c99c25cb057c.jpg,crop,crop,0.97683936,arrow up,0.011319562,home,0.002331707,battery,0.0018472209,lock,0.0016116089,
3914/10000,../training_images/gift/_17e70b2ff87e3d67.jpg,gift,gift,0.44963413,info,0.3294375,music,0.06742978,chart,0.03420972,question,0.024165131,
3915/10000,../training_images/send/~0e3c3a832b18088f.jpg,send,arrow left,0.3021713,airplane,0.25875306,arrow right,0.19904059,minimize,0.10601876,cursor,0.052505292,
3916/10000,../training_images/arrow_down/~23f8842fbad7d473.jpg,arrow down,brightness,0.30155239,dollar,0.13840917,map,0.058068257,ticket,0.0573898,megaphone,0.04694217,
3917/10000,../training_images/lock/~3cbb6ded883e90bf.jpg,lock,location,0.38483974,lock,0.27967238,user,0.0735017,microphone,0.046457868,globe,0.032905098,
3918/10000,../training_images/computer/~b433466ef7d73220.jpg,computer,crop,0.68828815,maximize,0.08033374,video camera,0.06721712,unlock,0.025856296,minimize,0.021206347,
3919/10000,../training_images/alarm/_0dba50d0ab014550.jpg,alarm,alarm,0.9097932,video camera,0.02669992,notifications,0.024856912,signal,0.016491218,fire,0.010890828,
